Seed	Temp	SE_cost	RM_cost	R_cost	RR_cost	SE	RM	R	N_states	Time
1940527184	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045556
2785276123	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045508
2792902556	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046132
3403789939	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046132
2923156220	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046161
1787374772	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046086
2401279022	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046022
2754421792	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045579
2057348261	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045561
1890052821	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045515
2947260605	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04567
2701839996	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045687
3334362140	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045613
3301005403	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045599
3368043663	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045511
2682504749	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045496
3669767054	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045598
3251836075	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045544
2541625280	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045376
2895947641	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045761
2857530027	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045717
3546627043	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	55	0.046627
2349197862	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046387
1981434888	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046404
2268133124	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045867
2684226512	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045877
2694991360	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04564
2450057992	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04577
2358587095	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045776
3354330470	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045809
2331945863	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045714
1747462573	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046033
2100677615	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045335
3590554299	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04507
2840113682	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045115
2485052247	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045414
2824449742	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045565
2064281974	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045169
2649900644	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045039
2379470742	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045199
3389059156	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045424
3133200067	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046149
1797504441	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046423
3592794126	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046606
3056539665	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046045
2120170132	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046327
3040326677	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046335
2621646756	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046179
2966752318	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046446
2959153397	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046449
3043856702	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046621
2921251689	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046552
3477929568	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046729
2890529895	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046696
2164374082	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046568
2388003266	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046471
2530064474	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04653
3242972210	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046363
3773545644	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046267
1721462097	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04633
1894637182	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045883
3718027291	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	56	0.046712
2698716123	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046617
2624237154	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046849
2601820092	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046625
3517544814	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046692
2825013263	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046553
3754539884	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046373
2886221177	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046174
2789261588	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046163
3115388001	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046103
3471730872	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046069
3663329806	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046008
2082530186	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046225
3242947728	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04614
1675685716	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046159
2977151487	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046165
1768590131	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045263
2253625245	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044851
2407215504	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045187
3599869423	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045512
3261629394	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045992
2212575806	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046197
3224444275	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046328
3573529812	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046436
3346766771	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046374
3059161201	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046366
2042280779	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046202
2146096512	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046262
2314961542	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046221
2537769231	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046208
3227948703	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04636
2066813089	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046492
2386187033	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04645
3018476077	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046417
3678881947	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046301
3240482749	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046032
2496100634	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045395
2085874437	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045798
3553065955	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04554
1981654389	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045231
2554157062	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045152
1697576137	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04493
3773463339	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045432
2158356332	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046393
3700568723	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.052013
2221198079	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050336
3578532175	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050369
1961791756	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050414
3363191949	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.05008
3562597171	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050403
3465601876	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048992
2340257108	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050938
1926234128	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050457
3597575692	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050091
3511631937	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.052343
2605985467	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050848
2658676954	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050675
3576448502	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.051636
1820416812	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046585
2490904085	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046339
2362615804	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046435
2643091018	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046407
1998783862	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046133
2848156644	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046527
2776661803	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04672
2780228430	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04664
1727751650	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046636
2025071810	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046516
2668010072	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045934
1740501408	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045176
2880942582	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045063
1786525518	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045077
1831017254	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045288
3464315859	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045054
2772341718	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045099
3811813084	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045186
2312916334	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045
1996174478	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045341
1673523754	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045221
3514952237	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045164
1703771065	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04492
3166190597	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045045
2046792634	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045791
2486233256	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045625
3687595842	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045449
3628676738	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	55	0.045476
2590282334	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045525
3570506889	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045748
3165051545	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045349
2294322635	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045131
1853667067	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045337
3421392953	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045029
3301503234	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045029
3079849528	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045123
3372842713	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04496
2170387491	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044936
2428017704	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045196
3348842099	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045455
2186654282	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045642
3434485603	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045825
3680694728	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046261
3440259167	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046646
1785507856	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04686
2270109663	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046663
2727871139	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046732
3033467028	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.049359
2726623510	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048257
2940492452	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048746
2629528165	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048093
2783145900	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048652
2465648485	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048597
2921570428	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048245
3590180114	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048219
2760097044	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.053737
1862304216	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048721
2765486464	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.047699
2647436197	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046876
1927942169	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046792
3401179017	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046919
3471799506	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046897
1933899098	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046822
1778940896	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046429
2091114369	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	56	0.046951
2465646045	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050629
3153432198	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	55	0.048419
1835153294	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.047069
3170395529	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.046787
2608695313	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045691
3544437832	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045642
2619190854	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.057975
1707868865	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.070865
3645343677	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050674
1782356668	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050458
3339789061	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050304
2067999283	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050509
3289960670	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.051054
3726368089	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.05071
2672077550	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.049972
3284205917	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.049895
2573196384	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.050024
2700526788	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04865
3590187870	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048325
2781922013	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.049541
3233791765	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048422
2027828756	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.049161
2494338987	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048882
3234740944	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048272
3559523186	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048366
2040108809	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048474
3200206666	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.048392
2085214485	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044829
2402284152	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045181
2913693313	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045005
2319670627	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044882
2602180162	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044902
3701807859	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04508
3199760215	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044838
1984041048	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045296
2352994943	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045127
2256668052	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	56	0.04499
3457445885	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044891
2872631547	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045155
1943988021	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044983
1718048883	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045484
2743017602	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045058
3236782751	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045193
2730042136	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045083
2492276980	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044946
2649742651	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045241
3521680282	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045254
3716481136	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044999
1757157662	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045361
3611591066	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045004
2181375659	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045172
2385142833	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044901
2225754356	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04495
2693277253	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044876
3265225440	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	56	0.045176
2870803575	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044822
2221557996	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044913
3509787419	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044882
3251289583	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044858
3406785544	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045391
2707230747	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045047
2021699838	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045098
3448582886	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045046
3400211438	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045193
3520106209	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045127
3561005627	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044908
2138174883	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045111
2101726704	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044966
1757088126	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044861
1682149433	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045139
3089303250	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045456
2562631451	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045182
2845681198	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044989
3346040102	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045053
2520421045	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044958
1792112948	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044859
3633759350	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045065
3776948957	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044959
3690011043	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044972
3691746935	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045009
2614389373	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044963
2450183378	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044999
2742495222	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044906
3449761238	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045306
1994856356	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045016
2344801794	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044913
3220641876	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044937
3004661330	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044965
1781224009	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044928
3484551055	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044929
3618456926	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045048
3813177424	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045139
3390752811	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045141
2599950667	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045151
3500055952	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045146
3448666205	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044897
2498668334	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.0453
2580943216	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045086
1850103257	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045072
2708734048	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045105
2482019060	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045043
2722938376	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045377
2146129790	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044967
1855804429	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045071
2721821255	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045025
2391135567	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045138
2214781819	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045773
2974551490	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045213
3318970818	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045179
3519023251	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04503
2685791462	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045727
2675752011	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044997
3476317190	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045031
3383288431	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044981
3291548185	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.04509
2625745911	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045218
3538872410	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045305
3071266842	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.044899
2328661263	30.0	-1.0	-1.0	1.0	2.0	0.0	0.0	5.0	57	0.045617
