         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   1915009888   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05366300
   3429204517   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05417700
   2585238197   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05350400
   1743929011   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05335200
   2099762002   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05357700
   1839394501   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05349700
   3742044487   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05322800
   2111643299   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05018000
   2378378203   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05089400
   3492892494   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05023500
   2284919967   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05012200
   3638003274   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05035900
   2435319495   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05032000
   2358714802   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05008300
   3068606896   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05023800
   2656963319   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05035300
   2796754743   30.0     1.40     1.41     1.00     2.00   2   0   2        305      0.05016600
   2821184952   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05054000
   2764481085   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05048100
   1814032207   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05045200
   2803156863   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05030900
   3496121539   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05024200
   1957815627   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05082600
   3288660630   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05051700
   2048634590   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05023900
   3759201287   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05030800
   2794960969   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05013800
   2040122408   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05048100
   1969076996   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05352600
   2734140692   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05394700
   1842635857   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05327700
   2432070952   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05352900
   2439836349   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05366800
   2433206481   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05340500
   2770635714   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05348300
   2849207718   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05365900
   1865096224   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05372200
   2731641004   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05351200
   2872775543   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05346600
   3015224600   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05407000
   2919911315   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05351700
   3369405231   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05358500
   3189902096   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05375500
   3723857919   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05359100
   3188185810   30.0     1.40     1.41     1.00     2.00   2   0   2        305      0.05412800
   3076154279   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05018900
   2681987396   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05030000
   3402376908   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05350600
   2130994142   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05337600
   2229772377   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05420400
   3280920491   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05371000
   3293983091   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05333500
   3046322216   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05353300
   2731691902   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05402900
   1692758589   30.0     1.40     1.41     1.00     2.00   1   0   3        306      0.05430500
   3293644365   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05391900
   1869142580   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05382600
   3481980388   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05339500
   2225037596   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05489300
   3382896432   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05497700
   3393085418   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05362800
   2389163062   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05411500
   2192036977   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05410700
   3511762070   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05375800
   2065096773   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05370900
   3579694594   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.06401300
   1698175088   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05671800
   1906144063   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05521600
   3542810479   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05545200
   3724122443   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05566500
   3259184751   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05209700
   2266696076   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05569400
   2717356802   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05255800
   3397052029   30.0     1.40     1.41     1.00     2.00   1   1   2        305      0.05247200
   3547606959   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05240500
   3240794897   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05231400
   2126871065   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05107100
   2619435716   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05388400
   3161037008   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05614400
   2711560002   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05342700
   3120893476   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05366300
   1752634107   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05363300
   2870856997   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05390100
   2850633467   30.0     1.40     1.41     1.00     2.00   1   0   3        306      0.05381400
   2085526942   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05371700
   2554050903   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05372300
   2976408143   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05330900
   3292317106   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05351800
   2370699320   30.0     1.40     1.41     1.00     2.00   0   0   5        453      0.05591500
   3616175767   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05332400
   3273395817   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05338900
   2407293497   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05346600
   2164999537   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05369900
   1682588078   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05362500
   2834082343   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05444800
   2393558206   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05365200
   3686472847   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05017600
   2429860557   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05075100
   1814928189   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05035500
   1678138128   30.0     1.40     1.41     1.00     2.00   0   0   5        441      0.05579800
   2450492572   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05013100
   1761213240   30.0     1.40     1.41     1.00     2.00   1   0   3        306      0.05064000
   2284296748   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05065100
   3500676180   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05030400
   2647694146   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05017400
   3688247993   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05047200
   2267257935   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.04993300
   3786993284   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05079300
   2169385624   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05005600
   3135471076   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05073000
   2112882130   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05068800
   2850924738   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05048300
   3727903118   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05019800
   2009340721   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05038000
   1887198999   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05432600
   2655034855   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05382600
   3298280264   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05351500
   2523523788   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05367000
   3585039034   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05469800
   2769906642   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05389500
   2610574853   30.0     1.40     1.41     1.00     2.00   2   0   2        306      0.05366800
   2947410481   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05356300
   2798097480   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05334300
   2300026206   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05358100
   3454464882   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05375900
   3501978065   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05363000
   2855159424   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05351600
   2278139643   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05328700
   2635775015   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05358500
   2448986680   30.0     1.40     1.41     1.00     2.00   1   0   3        306      0.05409600
   3425567112   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05382500
   1780094321   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05010200
   1890809904   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05001500
   2289952028   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05010600
   2283980684   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05016200
   3534411047   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05023300
   2771456517   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05007700
   3286734657   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05066700
   2401524592   30.0     1.40     1.41     1.00     2.00   1   1   2        305      0.05023400
   3220280224   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05011100
   2071608590   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05051700
   2157778367   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05029700
   3473056162   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05068800
   1763818624   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05001500
   3238287007   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05016200
   2382820486   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05041900
   1838671133   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05036000
   2257114939   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05001800
   1882196403   30.0     1.40     1.41     1.00     2.00   2   0   2        328      0.05075700
   3648846497   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05025400
   3786862514   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05019500
   3539454320   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05026100
   2911870720   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05440700
   2706113816   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05354100
   2329957717   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05362800
   3578872709   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05372000
   3736289629   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05383600
   2917863924   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05398600
   3482461601   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05358300
   2194718945   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05372000
   3087722537   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05369300
   1840785053   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05322500
   3349924629   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05361500
   2086456955   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05326300
   2241572145   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05018400
   3394328085   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05040900
   2804376556   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05008600
   2172766109   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05044900
   3625116989   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05004700
   1945129914   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05008000
   3797278588   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05015600
   2570398769   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05046400
   3634448036   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05018000
   3102737961   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05070300
   2973070343   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05006700
   2972644275   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05034900
   2441410085   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05018100
   2012756349   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05001700
   2889523993   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05083000
   2582939304   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05009200
   1979936424   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05023700
   3140359401   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05008300
   2029856176   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05039000
   3230803830   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05007700
   1849448113   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05004500
   2875517000   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05031300
   2822871458   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05026000
   3219773390   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05015100
   2391488963   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05011200
   1789396317   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05007000
   1933613362   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05039000
   2645929387   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.04994100
   1804596347   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05030300
   3257039281   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05027100
   2331897619   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05019400
   2775515123   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05063900
   2949339773   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05381700
   3658153419   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05364500
   3439181534   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05398200
   3071772631   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05418300
   2160499216   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05359900
   3346232792   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05394800
   3026343196   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05389300
   3071867652   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05333000
   3559023010   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05360300
   2448641701   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05328500
   2570872790   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05365900
   2378606441   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05346700
   3279498685   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05399400
   3176013743   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05347800
   1713740711   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05367400
   1871250891   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05038700
   3815087749   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05012000
   2494855533   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05039100
   3783682526   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05047200
   1762976732   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05027000
   2040685455   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05015100
   2855369339   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05100200
   3786231584   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05061900
   3453541357   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05027200
   1714012425   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05011000
   3174430871   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05066000
   1944495255   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05026500
   1800983718   30.0     1.40     1.41     1.00     2.00   1   0   3        306      0.05044600
   2898300132   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05011000
   3498612337   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05034500
   3293272627   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05009700
   3709741397   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05005300
   3635488518   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05023600
   1988406834   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05024400
   1968609402   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05059500
   1783008292   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05041700
   3240326609   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05039600
   2171371009   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05019600
   2869453800   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05032000
   3643038786   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05103200
   2522282766   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05034000
   3742175754   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05020000
   3693023839   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05001800
   1786208223   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05029100
   1698546177   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05342200
   3250274383   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.04995600
   3390969989   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05028100
   3062907201   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05032500
   2934921602   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05023500
   2378495821   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05010900
   1682524132   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05040800
   3755232851   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05007000
   2875416477   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05020200
   2998555778   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.04991300
   2717716716   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05038700
   3318320126   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05037600
   2499678819   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05024800
   2819126495   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05071200
   3773604960   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.04992500
   3541351898   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05028200
   2519459288   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05053600
   2685012916   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05087600
   3588592929   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.04991000
   1987882364   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05050300
   2997697932   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05017300
   2888228821   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05060700
   2803689496   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05028500
   3144680840   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.04993300
   3243715752   30.0     1.40     1.41     1.00     2.00   2   0   2        305      0.05036300
   2043417891   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05032500
   2689708845   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05035800
   3239336574   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05045600
   3499139006   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05029800
   3770332829   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05048200
   3014363391   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05068800
   1765954326   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05059200
   1923087457   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05069600
   3324662514   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05002900
   2531791343   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05078000
   1901015594   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05057400
   3307135315   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05054500
   3783704010   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05079200
   3158899908   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05143100
   1671456694   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05364000
   2839390819   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05373800
   3720203107   30.0     1.40     1.41     1.00     2.00   1   0   3        306      0.05395200
   3463439173   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05415600
   3524140116   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05364100
   2655695841   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05331700
   1853574811   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05445700
   2058996077   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05346100
   2103058446   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05330100
   2008822181   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05470000
   2036186352   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05378500
   2254767257   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05329200
   2513736701   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05451800
   3530015785   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05373800
   3211445104   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05396100
   1748189054   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05324900
   2031866323   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05067100
   3381229835   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05083300
   1682127982   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05086700
   3626140158   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05018800
   2069325900   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05008600
   3595945115   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05148100
   3520134360   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05029400
   2909749352   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05020300
   2087507616   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05045000
   3029732844   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05028000
   3777841563   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05446100
   3133334677   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05330900
   2239610848   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05361500
   2928266408   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05371400
   3503179748   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05364600
   3762634402   30.0     1.40     1.41     1.00     2.00   1   0   3        314      0.05440200
   2821753817   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05325700
   2587574499   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05331900
   3604982107   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05375500
   2694631401   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05361900
   2154271950   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05342700
   3799871067   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05354200
   3508543228   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05356900
   2172177176   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05396100
   2570642004   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05348400
   2619125460   30.0     1.40     1.41     1.00     2.00   1   0   3        319      0.05426900
   2108269600   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05053100
   2415154749   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05129100
   2777649378   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05055300
   3522204366   30.0     1.40     1.41     1.00     2.00   2   0   2        305      0.05379700
   1773568543   30.0     1.40     1.41     1.00     2.00   1   0   3        306      0.05336900
   3673309388   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05373000
   2278944635   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05346500
   2516978323   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05471900
   2661141376   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05371000
   3696736774   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05334100
   3740564059   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05370300
   3185156447   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05349400
   2892342000   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05328400
   3108439739   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05346700
   1834059861   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05344300
   1769498277   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05336900
   1775553851   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05330700
   3289110830   30.0     1.40     1.41     1.00     2.00   1   0   3        305      0.05365700
   1919364403   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05432400
   1693531187   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05050900
   2934657902   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05037200
   3669078336   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05021700
   3333476495   30.0     1.40     1.41     1.00     2.00   2   0   2        292      0.05022400
   2010245493   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05046200
   2495136939   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05010100
   1880434315   30.0     1.40     1.41     1.00     2.00   1   1   2        292      0.05037700
   1906186688   30.0     1.40     1.41     1.00     2.00   1   0   3        292      0.05054200
