         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   2275058802   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.19100500
   3152050613   50.0     0.20     0.21     1.00     2.00   0   3   1        687      0.16940200
   2314887021   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18615800
   3250615051   50.0     0.20     0.21     1.00     2.00   0   4   0       1144      0.18532900
   1830385466   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18379200
   2159424885   50.0     0.20     0.21     1.00     2.00   1   2   1        705      0.16313900
   2269004980   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.19117200
   2405593263   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18741400
   2923645948   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.20338500
   3248110959   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18757700
   1969078944   50.0     0.20     0.21     1.00     2.00   0   3   1        686      0.16319400
   2132208517   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18775500
   3257412368   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.19779700
   3187283446   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.17985800
   2611991375   50.0     0.20     0.21     1.00     2.00   1   2   1        686      0.17654400
   3305511165   50.0     0.20     0.21     1.00     2.00   1   3   0        711      0.16285100
   2350367893   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.16176800
   1948827485   50.0     0.20     0.21     1.00     2.00   1   3   0       1144      0.18765300
   2121558977   50.0     0.20     0.21     1.00     2.00   1   3   0       1144      0.18372600
   2160201682   50.0     0.20     0.21     1.00     2.00   1   3   0        690      0.17765500
   2478546864   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.19500400
   2253569992   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18721300
   2971551699   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.19117400
   3200520257   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.19052000
   2429273882   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.19035400
   2838652666   50.0     0.20     0.21     1.00     2.00   0   4   0        698      0.16013500
   1728093403   50.0     0.20     0.21     1.00     2.00   0   4   0        698      0.16707300
   1992521403   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.16224500
   2908415930   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18946000
   3540194247   50.0     0.20     0.21     1.00     2.00   0   3   1        686      0.16281400
   2338781007   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.19544200
   1834712995   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18341100
   2771158952   50.0     0.20     0.21     1.00     2.00   0   3   1       1161      0.18773100
   2357461309   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18445500
   2247010107   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18808000
   1682504374   50.0     0.20     0.21     1.00     2.00   0   3   1        687      0.16538500
   3541994693   50.0     0.20     0.21     1.00     2.00   1   3   0        690      0.16016100
   3484807069   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18244600
   2613440866   50.0     0.20     0.21     1.00     2.00   0   4   0        690      0.16474000
   2239576091   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18445200
   3523615111   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18770100
   3261449156   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.19190800
   3037175064   50.0     0.20     0.21     1.00     2.00   0   4   0        690      0.16117500
   3169784131   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18329500
   3022891764   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18844500
   3051307568   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18576600
   3540135493   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18822300
   3320533347   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18666900
   1839953156   50.0     0.20     0.21     1.00     2.00   1   2   1        686      0.15916600
   2066579791   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18419900
   2936254793   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18185600
   3614836260   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.16669000
   3162414551   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.19481400
   2597669405   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18274500
   3231046069   50.0     0.20     0.21     1.00     2.00   1   3   0        690      0.15478000
   1785934371   50.0     0.20     0.21     1.00     2.00   1   3   0        708      0.16221000
   3734596679   50.0     0.20     0.21     1.00     2.00   0   4   0        698      0.15334400
   2907685933   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18060300
   1761875757   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.17305900
   1697693939   50.0     0.20     0.21     1.00     2.00   1   2   1        687      0.15273700
   2471893920   50.0     0.20     0.21     1.00     2.00   0   4   0        698      0.15233800
   2823474303   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.17315500
   2096876114   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.17291800
   2561484819   50.0     0.20     0.21     1.00     2.00   0   3   1        686      0.15014500
   3555217304   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.17392100
   3283161120   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.17389200
   3135098705   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.17192100
   3355370613   50.0     0.20     0.21     1.00     2.00   1   2   1        687      0.14924400
   2980047415   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.17556500
   3339063470   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.17268100
   3526143420   50.0     0.20     0.21     1.00     2.00   0   3   1        687      0.14930600
   2618716641   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.17472300
   2830002764   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.17197700
   2612839271   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.17194800
   3734534721   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.17473300
   2851267467   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.17307100
   3417130492   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.17715900
   3798793477   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18743200
   3437427714   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.17336100
   2670360251   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.17188000
   3283703202   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.17304700
   3496014442   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.17634100
   2363890534   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18951000
   2928424040   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18922700
   2198965434   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18594800
   2399212613   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.19915000
   3603019424   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.19315900
   2536207380   50.0     0.20     0.21     1.00     2.00   1   2   1        686      0.17195500
   2119019758   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.20413100
   1792874191   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18141700
   1766474175   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18590300
   2237710336   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18794600
   3174146582   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18544000
   3776115840   50.0     0.20     0.21     1.00     2.00   0   4   0        698      0.16660900
   2260434561   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18258000
   2436141925   50.0     0.20     0.21     1.00     2.00   1   3   0        690      0.16478400
   3790835448   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18985700
   2773347613   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18385700
   3287837258   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18350800
   2045495636   50.0     0.20     0.21     1.00     2.00   0   4   0       1144      0.18801900
   1995931976   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.16389600
   1924037275   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18875500
   2070567972   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.16664600
   3476300225   50.0     0.20     0.21     1.00     2.00   1   3   0        690      0.16136800
   3247790320   50.0     0.20     0.21     1.00     2.00   1   3   0       1144      0.18452800
   2954243189   50.0     0.20     0.21     1.00     2.00   0   3   1        687      0.15892000
   3368552799   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18020900
   2058642351   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.17347900
   2171689897   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18872800
   3678594466   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.16315700
   3779260368   50.0     0.20     0.21     1.00     2.00   1   2   1        686      0.15857100
   2983262450   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18873400
   3302632329   50.0     0.20     0.21     1.00     2.00   1   3   0        690      0.16129400
   3611078189   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18869500
   3360837223   50.0     0.20     0.21     1.00     2.00   1   3   0       1144      0.18167300
   3387529134   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18495300
   3451513627   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18745400
   2786586962   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18968500
   3031387873   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18625500
   1688202839   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18369800
   3319212159   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18625800
   1691113171   50.0     0.20     0.21     1.00     2.00   0   4   0        690      0.16098400
   2916476828   50.0     0.20     0.21     1.00     2.00   1   2   1        686      0.17549600
   3600314333   50.0     0.20     0.21     1.00     2.00   0   3   1        686      0.15852600
   3106166696   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18454400
   2607228623   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.19383000
   1914588961   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18526000
   3279279655   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18673500
   1950405467   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.17929200
   2306256766   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18483100
   2455241907   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.19189700
   2682993019   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18089400
   2667006262   50.0     0.20     0.21     1.00     2.00   0   3   1        686      0.16427200
   1780180815   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18721300
   2403074416   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.19719500
   2089638165   50.0     0.20     0.21     1.00     2.00   0   4   0        690      0.16332600
   2176046452   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.19052500
   3212707302   50.0     0.20     0.21     1.00     2.00   1   2   1       1161      0.19211800
   2906532466   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18377300
   3760113787   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18113400
   3815341407   50.0     0.20     0.21     1.00     2.00   0   3   1       1161      0.18490100
   2089561131   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.17998300
   2798381898   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18336300
   3695074303   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18937700
   2913848872   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18629000
   3719384276   50.0     0.20     0.21     1.00     2.00   0   3   1        686      0.15945000
   2435631751   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.19027700
   2834517947   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.16098800
   2033419034   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.16659800
   2771091302   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18962800
   3534023346   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18850100
   2097458055   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.19508900
   2675070663   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.19214900
   3397803493   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.19673800
   2807511726   50.0     0.20     0.21     1.00     2.00   0   3   1       1161      0.19591300
   2775262612   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.19026500
   1820022174   50.0     0.20     0.21     1.00     2.00   1   2   1       1161      0.18593800
   2892002788   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.17889500
   3703679779   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.18208100
   3222868709   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18245900
   3234657273   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18537200
   1886918562   50.0     0.20     0.21     1.00     2.00   0   4   0        690      0.16224000
   2278509720   50.0     0.20     0.21     1.00     2.00   0   4   0        698      0.16868300
   2724307642   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.17135600
   3011040312   50.0     0.20     0.21     1.00     2.00   0   4   0       1134      0.19000600
   2762993606   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.19335500
   2320628471   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.17602000
   3685511431   50.0     0.20     0.21     1.00     2.00   1   3   0        698      0.17215700
   2414802015   50.0     0.20     0.21     1.00     2.00   1   3   0       1134      0.18992300
   2335025266   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18130400
   3740691933   50.0     0.20     0.21     1.00     2.00   1   2   1        687      0.15916600
   1716827729   50.0     0.20     0.21     1.00     2.00   0   3   1       1153      0.18174800
   1780434533   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.19817900
   3804581886   50.0     0.20     0.21     1.00     2.00   1   2   1       1153      0.18532400
   2601497442   50.0     0.20     0.21     1.00     2.00   1   3   0       1144      0.19474300
   3475397841   50.0     0.20     0.21     1.00     2.00   1   2   1       1161      0.18368500
   2276493162   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18521500
   2625049381   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18240700
   1803537660   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.18918100
   2398236561   50.0     0.10     0.11     1.00     2.00   0   4   0       1144      0.19571300
   2409404348   50.0     0.10     0.11     1.00     2.00   1   3   0        698      0.18002200
   2851612091   50.0     0.10     0.11     1.00     2.00   0   3   1        713      0.16771800
   3642634388   50.0     0.10     0.11     1.00     2.00   0   3   1        686      0.16411200
   1971333266   50.0     0.10     0.11     1.00     2.00   0   3   1        694      0.17189900
   2802004014   50.0     0.10     0.11     1.00     2.00   1   2   1        686      0.16722600
   2650312235   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.19322100
   2576635579   50.0     0.10     0.11     1.00     2.00   0   4   0       1144      0.18526700
   2289436409   50.0     0.10     0.11     1.00     2.00   1   2   1       1161      0.19609600
   3423986304   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18958000
   3706207614   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.19958300
   1789486820   50.0     0.10     0.11     1.00     2.00   1   3   0        690      0.16766400
   2664855990   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18248300
   2435609799   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.18362800
   2788770955   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18644200
   2629218491   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.18482700
   2866703381   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.17935800
   2203425459   50.0     0.10     0.11     1.00     2.00   1   2   1       1161      0.18291000
   2338067579   50.0     0.10     0.11     1.00     2.00   1   2   1        686      0.17221600
   1824492366   50.0     0.10     0.11     1.00     2.00   1   2   1        686      0.16019700
   2594188541   50.0     0.10     0.11     1.00     2.00   1   2   1        705      0.17122500
   3113498451   50.0     0.10     0.11     1.00     2.00   1   3   0        708      0.17228500
   2323850761   50.0     0.10     0.11     1.00     2.00   1   3   0        698      0.17314900
   2843636331   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.18429500
   3527968045   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.17963100
   3170819333   50.0     0.10     0.11     1.00     2.00   0   4   0        698      0.16120800
   3812344724   50.0     0.10     0.11     1.00     2.00   0   4   0        690      0.16024300
   2620328249   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.19038100
   3143120760   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.19297900
   3171539342   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.19205100
   1841966776   50.0     0.10     0.11     1.00     2.00   1   3   0        711      0.17091800
   3666314300   50.0     0.10     0.11     1.00     2.00   0   3   1        687      0.16386300
   2853675408   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.19169900
   2101541468   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.20583700
   2814041969   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.19253100
   1949125833   50.0     0.10     0.11     1.00     2.00   0   4   0        690      0.16413200
   2602282881   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18708000
   3027392101   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.19125100
   3500191513   50.0     0.10     0.11     1.00     2.00   0   3   1        687      0.16411300
   3756818370   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.19533500
   3161290584   50.0     0.10     0.11     1.00     2.00   0   4   0        698      0.16165200
   2134819546   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17241900
   2811969678   50.0     0.10     0.11     1.00     2.00   0   3   1       1161      0.17375800
   3571840739   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17163900
   3031241704   50.0     0.10     0.11     1.00     2.00   1   3   0       1144      0.17378800
   3167757916   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.17774800
   1833429911   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.17444700
   3735398802   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.17326600
   2275043830   50.0     0.10     0.11     1.00     2.00   1   3   0        698      0.15323500
   1784856946   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.17188100
   3430993555   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.17278400
   2307856217   50.0     0.10     0.11     1.00     2.00   1   2   1        686      0.14832000
   1871733970   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.17178300
   3008061823   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17429600
   3511692992   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18124600
   3434444268   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.17230100
   3732975940   50.0     0.10     0.11     1.00     2.00   1   2   1        686      0.14946000
   2333297822   50.0     0.10     0.11     1.00     2.00   0   4   0       1144      0.17884900
   1680113231   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.17819100
   2651967646   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.17293300
   2811466013   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17229400
   2722485372   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17087100
   2020674790   50.0     0.10     0.11     1.00     2.00   0   3   1        686      0.15045200
   2473515359   50.0     0.10     0.11     1.00     2.00   0   3   1       1161      0.17253800
   2309016731   50.0     0.10     0.11     1.00     2.00   0   3   1        686      0.14927700
   2985172120   50.0     0.10     0.11     1.00     2.00   1   2   1        686      0.14915000
   3680342943   50.0     0.10     0.11     1.00     2.00   1   2   1        706      0.15160400
   2133500361   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17578200
   1715522166   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.17133600
   1869993910   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.18088200
   3585136553   50.0     0.10     0.11     1.00     2.00   0   4   0        708      0.16002800
   2272915977   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17363300
   3261701575   50.0     0.10     0.11     1.00     2.00   1   2   1        706      0.15762500
   2224864314   50.0     0.10     0.11     1.00     2.00   0   3   1       1161      0.17193300
   3095779015   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17839100
   3552553690   50.0     0.10     0.11     1.00     2.00   1   3   0        695      0.15106700
   1980721362   50.0     0.10     0.11     1.00     2.00   0   4   0        708      0.16421500
   2264024908   50.0     0.10     0.11     1.00     2.00   1   2   1        686      0.14862600
   2163221303   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.18713100
   3529883376   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17022900
   2257291072   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17543600
   3389490743   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18130300
   2232829640   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.17568200
   3014338064   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.17671500
   2955478242   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.17326400
   1809207126   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17493800
   3298017433   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17396600
   3505376960   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18377100
   2165408913   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.19631500
   2727488791   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.19428000
   2386780079   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18989000
   2436856274   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.19353900
   3085063991   50.0     0.10     0.11     1.00     2.00   0   4   0        708      0.17276500
   2973924853   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.19152700
   1931532572   50.0     0.10     0.11     1.00     2.00   0   3   1        686      0.15989700
   3395701230   50.0     0.10     0.11     1.00     2.00   1   3   0        698      0.15954200
   1752433085   50.0     0.10     0.11     1.00     2.00   1   3   0       1144      0.18227600
   3649462742   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.18232800
   3427182808   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18165400
   2877583088   50.0     0.10     0.11     1.00     2.00   0   3   1        706      0.15818400
   1994821148   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.18071100
   1853215874   50.0     0.10     0.11     1.00     2.00   1   3   0        698      0.16233400
   1992122097   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18356300
   1751139623   50.0     0.10     0.11     1.00     2.00   0   3   1       1161      0.18530300
   2426576962   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.19617500
   1912143793   50.0     0.10     0.11     1.00     2.00   1   2   1       1161      0.18662000
   2669254323   50.0     0.10     0.11     1.00     2.00   0   4   0        690      0.15818100
   2770797093   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.17864900
   3402110561   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18187100
   3689512163   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.18594500
   2351489964   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18167900
   3420872366   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.18286000
   2326636943   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.18386200
   1921919977   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18610500
   1739185433   50.0     0.10     0.11     1.00     2.00   0   3   1        687      0.16386100
   2958611266   50.0     0.10     0.11     1.00     2.00   1   3   0       1144      0.18525900
   2707363190   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18282900
   3559010659   50.0     0.10     0.11     1.00     2.00   1   2   1        686      0.15690800
   3745560307   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18699500
   2752975895   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.20552100
   2760796574   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.18460500
   2430640935   50.0     0.10     0.11     1.00     2.00   1   2   1        687      0.16331500
   1918319996   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18913400
   3104341137   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.17958200
   2554729885   50.0     0.10     0.11     1.00     2.00   1   3   0       1144      0.19227400
   1804018467   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.19270600
   3812972024   50.0     0.10     0.11     1.00     2.00   1   2   1        687      0.16534600
   3071511399   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.20255800
   3651450645   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.19749100
   3059136712   50.0     0.10     0.11     1.00     2.00   0   3   1        687      0.15582200
   2189565822   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18921600
   3009319395   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18574400
   2953531655   50.0     0.10     0.11     1.00     2.00   0   3   1       1161      0.18633400
   2205988083   50.0     0.10     0.11     1.00     2.00   0   4   0        690      0.15768000
   2952303233   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.19322800
   1869625952   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.19233500
   3122711710   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18223900
   2809774029   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18989500
   1702240178   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.19182200
   1991425263   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18685200
   3630527132   50.0     0.10     0.11     1.00     2.00   0   3   1        687      0.15679100
   3235118385   50.0     0.10     0.11     1.00     2.00   1   2   1        696      0.17196400
   2721101711   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.18366500
   3108998660   50.0     0.10     0.11     1.00     2.00   1   2   1        686      0.17055900
   2697242219   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.18606600
   1801496807   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18015600
   2623248666   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.18448700
   2312295873   50.0     0.10     0.11     1.00     2.00   0   3   1        706      0.16686200
   2270611135   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18661200
   2178726256   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.18831500
   3431667243   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.20336500
   2661949251   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.17417600
   2334919415   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.17600100
   3594444016   50.0     0.10     0.11     1.00     2.00   1   3   0       1134      0.17557100
   2805768733   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.18210600
   2718646141   50.0     0.10     0.11     1.00     2.00   0   4   0       1134      0.18863700
   2407731079   50.0     0.10     0.11     1.00     2.00   0   4   0        711      0.17103000
   2893213353   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.18794900
   2178977103   50.0     0.10     0.11     1.00     2.00   1   2   1       1153      0.18195800
   2211794229   50.0     0.10     0.11     1.00     2.00   0   3   1        687      0.15501100
   3744404287   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.18394200
   2662481440   50.0     0.10     0.11     1.00     2.00   0   3   1       1153      0.18747900
   3410223028   50.0     0.10     0.11     1.00     2.00   1   2   1        687      0.15649300
