         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   2251029295   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      40749      1.57572200
   3010803055   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      43580      1.67766000
   3717349644   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      41498      1.61194400
   3050763565   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42951      1.68115500
   2820117119   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      43041      1.64161100
   2431916871   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      45730      1.80743100
   2650233335   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      41693      1.57446900
   2971365840   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      45933      1.77152600
   3750528025   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      39472      1.47750900
   2441802451   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      32028      1.02986100
   3413927852   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      41435      1.55028800
   3664832000   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      38638      1.42340700
   3712899558   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42464      1.63936400
   2415830533   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      41590      1.57149000
   3492094040   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      36398      1.35102400
   3637204767   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      41939      1.59406400
   3697719947   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42774      1.61610700
   2856434216   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      32744      1.02605400
   3597330912   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      39033      1.40945300
   2792162158   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42208      1.64223600
   2337837489   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42342      1.59211100
   1785313144   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      43269      1.68162400
   3280705426   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      33008      1.12994000
   2885105785   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      39185      1.49497200
   2449168993   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42694      1.67596300
   3040671029   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42792      1.71482900
   3251272909   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      40206      1.50482200
   2259198227   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      37644      1.39566700
   2467642068   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      39335      1.50390800
   2105842342   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      41680      1.56514000
   2696836820   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      34264      1.23538900
   2025532020   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42422      1.61508300
   2862658300   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      41401      1.55780600
   2095534710   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      44703      1.73772900
   3770034406   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42029      1.64732300
   3430461046   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      43163      1.66597800
   3515051158   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      39955      1.48059000
   1807616061   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      33742      1.27086600
   3452206061   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      40441      1.51993500
   2790951227   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      41153      1.53329200
   3150123528   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      46573      1.82003100
   3563726293   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      40115      1.54391000
   2510351727   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      41697      1.57169600
   3067384026   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42193      1.63164000
   1859602879   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      42472      1.59479400
   1792752760   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      39267      1.46885500
   2107748189   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      43567      1.62027500
   3148525727   50.0     0.10     0.11     1.00     2.00  NA  NA  NA      38901      1.42694300
   2550461990   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44523      1.74728400
   2319673630   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42636      1.65093800
   1935273702   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44444      1.76911900
   3541897751   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41122      2.52183400
   3753154034   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39195      2.37977400
   3257023900   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40263      2.43125500
   3519638768   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43972      2.74297700
   3643185983   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      35264      2.04300700
   3737236271   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40555      2.47142600
   3379157770   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41077      2.53211800
   2550209254   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43020      2.65533800
   2504458516   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42728      2.68302600
   3317385407   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      34728      1.86313200
   2411388846   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42293      2.65408700
   1693597848   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41202      2.51330300
   3219437833   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      38805      2.33700900
   3172605069   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43952      2.75829400
   2517500496   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42000      2.60033500
   3083654049   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      36935      2.23031600
   1720138438   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41673      2.55596900
   2641447212   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39671      2.37138100
   2428853172   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39216      2.31215800
   3128896725   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41623      1.93595800
   3461377273   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44283      1.68993400
   1926506849   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41466      1.55545000
   2960734043   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40915      1.52184600
   1924134999   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44343      1.69070000
   2027062407   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41951      1.56573900
   3169660545   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39929      1.46398100
   1801423274   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      35736      1.28360600
   3191768566   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41128      1.56130400
   1870309735   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      33151      1.14695600
   3681423101   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42128      1.65533600
   3169190187   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      37226      1.37469300
   2696988286   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43973      1.75498000
   2725765620   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43146      1.69740800
   3691566586   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      35953      1.16498100
   3727139954   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41680      1.58745300
   1770098727   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43012      1.68278300
   3581483740   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43506      1.70549000
   2111759458   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42085      1.62396000
   3342908462   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      36491      1.29691900
   2415639823   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44174      1.70862400
   3651735782   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      35713      1.25341400
   3602435920   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      34806      1.23211500
   2393095011   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      37346      1.34722200
   2369466539   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41417      1.59449700
   3348441021   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40706      1.55459700
   3073550246   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40298      1.52576800
   2697811491   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39924      1.44596300
   2838217406   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43984      1.65639300
   3494398895   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42264      1.60921000
   2326346901   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40904      1.53404500
   2816468389   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      35107      1.13420400
   1835391828   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      45670      1.77651300
   3540586166   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43088      1.66511200
   2269058432   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42808      1.61447400
   3728964055   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43927      1.71420800
   3587486822   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43465      1.69205600
   2102144821   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41542      1.54499700
   2539122285   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42856      1.60906200
   3295367996   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43081      1.63428800
   2694779232   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      37125      1.34493400
   2120585402   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      33279      1.11530800
   3351793070   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42090      1.56159100
   3437119441   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40768      1.51776300
   3187182054   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44674      1.73698500
   1719239200   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40038      1.49180200
   2505248871   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43459      1.67531400
   2314107343   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39628      1.43885800
   2898605379   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40407      1.53565100
   3466491347   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42631      1.63162200
   1682180214   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      36592      1.31605600
   3352685629   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40819      1.54575000
   3041901856   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39551      1.44779200
   3016210338   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41846      1.56546700
   1680745050   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39144      1.44173500
   2478156849   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40675      1.54521200
   1951987809   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40828      1.56274500
   3717158825   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43462      1.70546700
   2905797305   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42568      1.66502500
   2360816612   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42764      1.63866800
   1969186538   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      31247      1.00124700
   3315397724   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44993      1.72699900
   2939229465   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39244      1.45145600
   3273208757   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44061      1.69833200
   3206680766   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44862      1.73453300
   2840873644   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41521      1.60029800
   3105248804   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42825      1.63119200
   1963659163   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39396      1.43824900
   2663159833   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44244      1.72172200
   3445594718   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41781      1.58722500
   3609307851   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40852      1.55063200
   3272964088   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39593      1.47726500
   1801784011   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43033      1.68549000
   2187314456   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40800      1.55163200
   3299650611   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44621      1.72140900
   3626403418   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43609      1.70733800
   2952502174   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42336      1.60985000
   2679112594   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41403      1.55988300
   3554835227   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42500      1.60595700
   3261405310   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44926      1.76006900
   3358671870   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42847      1.66110900
   2889012197   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42541      1.66402000
   1829582994   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43737      1.68479900
   2431053714   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39188      1.46034300
   2159250324   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41262      1.57094100
   1884661423   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40980      1.54370100
   3620388241   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39169      1.48042200
   2078807131   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40422      1.53951400
   2070868221   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      36340      1.25361900
   3169399585   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41150      1.57654100
   3153100543   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42336      1.64459500
   2147798996   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43073      1.69305300
   1909463230   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42149      1.66367400
   3605909749   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40952      1.55986600
   3457571348   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43457      1.66217700
   1704598893   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41122      1.58228800
   2862832981   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42733      1.60587200
   2568286941   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40620      1.54566300
   2425936106   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41158      1.53401400
   2802137722   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41452      1.54762600
   2152150461   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      38795      1.41510100
   3693581335   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      37467      1.34409100
   2733051825   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43269      1.69265700
   2544601644   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43637      1.73207200
   3292577213   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39545      1.47347500
   2205717695   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42753      1.64565700
   2011931906   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43201      1.70401700
   3501029793   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      37927      1.40977200
   3500306490   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      35185      1.23740100
   2133558212   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41358      1.53921800
   3793848191   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42255      1.60494300
   3411637990   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42567      1.61525600
   3446364107   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41252      1.54136000
   2117272710   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40761      1.53348400
   1697236932   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      37070      1.35087000
   2186453517   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      37405      1.33633600
   2506895600   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39391      1.46923600
   2965129380   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      38708      1.44067700
   3450197018   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39656      1.48842000
   1904559032   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43940      1.66534200
   2961166037   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40419      1.52366900
   3429795432   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42147      1.62307000
   3252693419   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40382      1.52163200
   1898031055   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44989      1.74967000
   3237516789   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      37893      1.40767500
   3008945516   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40866      1.51169100
   3644378717   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44170      1.69776200
   2264254577   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41269      1.57348500
   2432481981   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42938      1.65108300
   2166129115   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39698      1.48200300
   3452411860   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44174      1.74122000
   3450874874   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      35498      1.30115500
   2748947752   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41794      1.63093700
   2489908528   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      34697      1.13335400
   3431346480   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42278      1.58286400
   3702231445   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40703      1.55003400
   2092991192   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44109      1.69925800
   2234949829   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41653      1.60549000
   1863742854   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40709      1.49739700
   3304349531   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44140      1.72155300
   3792657121   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43314      1.67248000
   2895019792   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42074      1.59547600
   2782989205   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39576      1.47622900
   1809321226   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      36478      1.31245400
   2285884393   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39792      1.57900400
   3193675277   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40683      1.56405500
   3452211303   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41278      1.60267500
   2437086633   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      46090      1.78152700
   2307092076   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41106      1.57043600
   3566044323   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41906      1.50118700
   3559237409   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40912      1.54796700
   3402768608   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42546      1.61861100
   1837679547   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42764      1.56309000
   3706282522   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      33984      1.18349200
   2065011840   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      28854      0.89027300
   2335307845   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41858      1.57629700
   1787450271   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39481      1.40495500
   3791490128   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43878      1.73209000
   1689600256   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42402      1.60697300
   3740001749   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      38457      1.33925800
   1915419832   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42549      1.67002500
   3412080579   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      38791      1.43309200
   3433424588   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41562      1.56707300
   3097220296   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      35979      1.25281300
   1852437144   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42200      1.61870400
   3000029481   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42195      1.54624300
   1691685148   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42718      1.63777700
   3741310209   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42155      1.56127100
   2311408986   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      45021      1.69898300
   3640443491   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41285      1.58421000
   1697461693   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40624      1.54049300
   2503117925   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43685      1.66860400
   2621283880   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41262      1.55995900
   2631153355   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42826      1.66106400
   2365799132   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42470      1.60848400
   3765978674   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      37157      1.33985200
   3679143659   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41364      1.56099600
   3156816717   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      37473      1.36652500
   2836376770   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40076      1.45731400
   3781091171   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44067      1.71126200
   3174784482   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39365      1.46182700
   2617339005   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40491      1.51216000
   3269783170   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42348      1.59780300
   2492625435   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43829      1.68440500
   3063906250   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39127      1.45583300
   2057822535   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41352      1.57383800
   3405534824   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43645      1.66118600
   1980208008   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42070      1.60382800
   2547041925   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42866      1.67317200
   1945860495   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39524      1.46628500
   2705106109   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39219      1.45543200
   2620243671   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44140      1.69861200
   1999151392   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43645      1.65906500
   2767589432   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42265      1.62473300
   2884629769   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39768      1.47041200
   1879273452   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43396      1.68192400
   2818364783   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40795      1.53212200
   3351019092   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40971      1.56803300
   3220426907   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43972      1.71267100
   1851741893   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      38607      1.40262900
   3139495619   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42212      1.60616300
   3491250078   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41429      1.57340300
   2604884395   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39088      1.42819800
   1864788119   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42730      1.62824100
   3544202661   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40136      1.46662900
   2177636907   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      34045      1.11642900
   2711010112   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43788      1.67694000
   3054055474   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      45468      1.75821300
   3320106763   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42650      1.63291100
   2557547919   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41063      1.55959900
   2421256532   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      38844      1.47829900
   2169450388   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      30639      1.01006900
   1814231136   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39984      1.45971200
   3602110764   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42596      1.63880500
   1835984050   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43137      1.61393500
   3144520975   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43136      1.63351600
   1687373213   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43857      1.88030600
   3179884261   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40888      2.57023500
   2229244523   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39634      2.31271400
   3349713862   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40374      2.45921500
   1680169936   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41348      1.54727200
   2529791796   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42483      1.62468900
   2588846511   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44048      1.71463000
   1718545060   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41707      1.58438000
   1973665261   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43456      1.69259700
   1770794248   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      36308      1.25162400
   3255591183   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      44030      1.66250600
   1777400057   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43754      1.65720300
   3668550696   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41132      1.55420600
   3755149168   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39435      1.48430000
   3528588339   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      39536      1.45185100
   2669650441   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40039      1.50670200
   2808529716   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42026      1.59433500
   2807419606   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41609      1.54932000
   1834179228   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      35648      1.27741900
   3244545237   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41863      1.56887800
   2255816684   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42978      1.67329000
   3754537579   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42837      1.67169700
   3410682504   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      43351      1.67892700
   1822688461   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41564      1.58700700
   2053313077   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42262      1.60398700
   2607161003   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42171      1.62510800
   3068036474   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      42122      1.60520500
   2668971357   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41458      1.55373400
   2001006982   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      40484      1.53324800
   3223894305   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      35846      1.27997400
   3007334529   50.0     0.01     0.02     1.00     2.00  NA  NA  NA      41618      1.58444800
