         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   3631704937   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     118871      3.56222100
   3459520537   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     122196      4.23110200
   3529464708   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     144803      5.95919700
   3665601931   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     138873      6.78061200
   2844813776   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     108730      2.79916000
   3083231188   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     173081      6.01326500
   1990464966   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     250977      8.20050100
   3261165097   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     109743      2.58598900
   2904896552   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     139281      3.76782400
   1873402196   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     129901      3.47991100
   3406821699   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     191019      5.99201600
   3187432713   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      64676      4.10938200
   2172212620   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      73232      1.88910900
   2117045291   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      95099      2.72519900
   3263641885   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     146451      3.69561000
   2371891438   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     243401      7.94272200
   2149247071   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     147294      5.52675500
   2716363933   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     107184      3.18865800
   2776967311   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     123280      3.40575500
   2712905011   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     134309      3.65147200
   2708495725   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      97870      2.30927300
   3434163923   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     126980      3.61604100
   3308666384   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      97364      3.24849500
   1687698943   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     111861      3.02492100
   2256738586   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     138842      4.16892700
   3088745535   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     115335      4.04198600
   2277306893   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     162363      4.30619200
   2204854398   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      87603      2.34325900
   3741423773   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     147491      3.48780600
   2410988660   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     103840      2.91838100
   3018373632   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     245898      8.15901000
   3100178176   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     183237      5.97317200
   3299858253   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      96743      2.56883100
   3283542400   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     178096      5.50534200
   2211533968   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     165154      3.98704500
   2330753614   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     181623      5.70286000
   1738166219   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     139620      3.80703600
   3088289444   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     163046      6.32671500
   3223426386   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     121469      3.54201000
   1709733128   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      87984      2.28822600
   1718801917   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     139553      3.79116200
   2278928333   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     143323      5.03719400
   3784615706   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     112108      2.93103800
   2900866207   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     129650      3.48271300
   1764277366   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     102177      3.08403600
   2772117741   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     114973      3.20426900
   2696990291   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     101402      2.42544800
   3439353047   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     230259      7.28166100
   3384618281   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     157486      5.22637900
   2980314437   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     121875      2.90013700
   3244722756   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     220819      5.58489900
   3608361893   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      78543      2.04754900
   2441294422   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     186869      4.88087300
   3162875302   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     116213      2.83705700
   2817583933   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      99756      2.71521300
   2777437775   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      68942      2.37950100
   1737442951   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     102310      2.79038300
   3802443886   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     138608      4.08419500
   2185778519   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     108830      3.64707400
   1804915743   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     135933      3.96584300
   2685983469   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      99285      2.99020600
   2405400807   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      97748      2.73610200
   2435974892   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     159543      5.24883700
   2692349341   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     168817      5.24255600
   2855867548   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      94103      2.49120300
   2322031707   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     118783      3.40076800
   2851434149   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     149103      4.23480900
   3709868829   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      94742      2.69795000
   3462347813   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      91313      2.41421400
   1865808378   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      87582      2.23614800
   3007827397   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     176202      5.29493800
   1900029632   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     172017      4.93185400
   3125253407   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     111863      3.39768800
   2893580642   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      86320      2.37073800
   3563736356   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     149369      4.55923500
   3447171834   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      81860      2.51220100
   1877889964   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     102341      2.98533300
   1883796793   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     125168      2.80436500
   2763208480   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     187840      5.93040600
   3333312094   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     211803      7.30951500
   3492645471   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     147662      3.70662300
   3639940225   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     113625      2.79032600
   3373189635   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     117505      3.40931600
   1913746386   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      79105      2.39815400
   2880837723   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     110285      4.03026400
   3284223818   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      90218      2.39075800
   2247889046   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     117603      3.20569800
   2002355095   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     125181      2.91206500
   2947852053   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     121047      3.56438900
   3548816659   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     205776      6.54405800
   2647867998   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     143433      4.01810100
   3323139337   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     154017      4.85233800
   3516288535   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      99627      2.64754000
   3252490846   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     103273      2.71739500
   3528000285   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     126131      3.37814100
   2888289511   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     119684      3.98800100
   3039518486   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     131490      4.40016700
   3704338219   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     176736      4.98604900
   3703034614   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      70128      2.19104500
   2770082836   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     247019      7.39970500
   1795551689   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     152951      4.97335000
   2162307827   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     126782      3.63054200
   3148322377   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     166916      4.98213000
   2422693102   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      98980      2.94243600
   2900336138   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      80458      2.17883900
   1684113538   50.0     1.00     1.01     1.00     2.00   3  16  18      49246      1.66049200
   3737365511   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     118540      2.90233500
   2816629372   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     162333      5.29946100
   2701770376   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     107029      2.55727200
   3197255970   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      81290      2.52539400
   3813533957   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     158143      4.97272900
   1788868954   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     142997      3.84083800
   2484871499   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     205911      6.49995900
   2373964206   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     134534      3.64224700
   2832146064   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      91668      2.32259400
   2789428009   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      94962      2.44323900
   2844971378   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     151687      3.92035900
   2701956413   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     161776      4.98300800
   3567918937   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      86970      2.28472100
   3036187250   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      88101      2.42216300
   3436698284   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      96881      3.42174800
   3532166176   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      78200      2.23658700
   2725193198   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     185303      5.15319800
   3422872561   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     160109      5.06515300
   2687041091   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     105039      3.44718800
   3656732228   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     141075      3.71430500
   2165180971   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     106911      3.04669000
   2974114472   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     234728      8.32006900
   3578334754   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      95188      2.79857100
   3723580509   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     124564      3.63926600
   3052465406   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     167123      3.71790700
   1812417282   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     129419      3.29077200
   3265842307   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      78559      2.26040800
   2814008955   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     138445      3.43547500
   2328327154   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     150782      3.89706600
   3779855443   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     109160      3.11840800
   2964492782   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     167337      4.77075600
   1763749364   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     129065      3.22711800
   3790294133   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     108662      3.01652800
   3116467391   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     175341      4.89969400
   2297803313   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      87756      2.62996100
   3360735238   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     128923      3.07577700
   2701177343   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      86230      2.27168900
   3713413764   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     164200      5.98850400
   2344150015   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     127296      3.96721500
   2379043625   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      94012      2.35925800
   2815854016   50.0     1.00     1.01     1.00     2.00   3  12  18      50553      1.64243700
   2498640339   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     113835      3.16715000
   2795489870   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     128880      3.23823700
   1743745844   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     226660      6.86571300
   1951048265   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     126764      3.50388100
   2181828011   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     167732      5.38602600
   3253737025   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     154974      3.85179000
   2988701980   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      73566      2.34444700
   3089368468   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     121532      3.11083100
   3263788627   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     107161      2.82217700
   3069782012   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     137805      2.94347000
   2057373190   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     135018      4.26207100
   2067864850   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     101904      3.52686800
   2354550849   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     101840      2.92912200
   1725875588   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      83684      2.45490400
   3338412621   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     121552      3.62257800
   1792659132   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     131353      3.84433400
   1716015123   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     111769      3.12922000
   3548777277   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     152000      3.96012300
   3206464355   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     102521      2.44735500
   2324405424   50.0     1.00     1.01     1.00     2.00   7  11  16      50572      1.77640400
   1976939211   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     103592      2.93011900
   2515341845   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     112267      3.19127600
   3574108378   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     122134      3.66853500
   3738463321   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     163580      6.11064500
   2260724556   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      98058      2.73205900
   3344650525   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     121002      3.13975300
   1794794099   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     181416      6.74952400
   3422421275   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     179414      4.89387100
   2821551451   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     103838      2.63344800
   2560738068   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     202369      4.89532900
   3158516648   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      83314      2.31930600
   3322248424   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      86499      2.13197800
   1802060481   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     141184      4.85073400
   1681587696   50.0     1.00     1.01     1.00     2.00   8  15  14      63334      2.04757100
   3733769808   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     105734      2.68475300
   2264931481   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     128884      3.76272500
   2867396848   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     204201      6.44999600
   2497170252   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      94043      2.80185100
   3705573035   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     105532      2.63923300
   3407310104   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     145996      4.46479400
   3305689979   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      68514      2.01330300
   2755741333   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      85329      2.69847000
   3041668531   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      68722      1.81241100
   2091807705   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     144907      4.44272700
   2652315584   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     173437      6.98904400
   3455878997   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     118054      4.29251300
   3234651789   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     126342      3.76016400
   2620483171   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     142579      4.78783100
   2447684740   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     106595      3.87962600
   2649894608   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      93656      2.43016700
   2321840313   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     100683      3.09236700
   3440770085   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      70579      2.22080400
   3217275476   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     100661      2.94243100
   3737037808   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     130140      3.46252700
   2243365999   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     164590      5.10301600
   3805261896   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     111739      3.09516900
   1845726476   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     136397      6.36442400
   3093068769   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      95510      3.91526400
   3226261261   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     139195      7.08735900
   3535600482   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      97765      4.25657500
   2089258999   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     156085      7.02098200
   3575301680   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     130646      3.12572800
   3340764700   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      66569      2.06066200
   1721324757   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     148667      4.38536800
   2229999329   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      90858      2.61673700
   2501230434   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      54589      1.55773500
   3670875407   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     140031      4.28546000
   2586826280   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     107669      3.61384200
   3136407553   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      80615      2.40892500
   3371789779   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      98413      2.85640000
   3166732820   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     178764      4.62209400
   1777913955   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     101999      5.54462000
   3392133417   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      78359      3.88995000
   1969506416   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     108037      4.38722900
   1759300991   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      87944      3.83869700
   3371503249   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     110333      4.99536000
   2928476582   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     193466     10.03870400
   2661776416   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      97901      4.31984700
   3518311507   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     167609      8.56962500
   2453338655   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     119081      5.27461500
   3239701663   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     110150      3.49346700
   2767988158   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      79888      2.47745600
   1844486130   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     151554      4.29623000
   2043178576   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      86961      2.73866200
   3066175100   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      76537      2.15395900
   2142076917   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      92774      2.78240200
   2164977426   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     137158      3.80889600
   2794992829   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     160662      4.92629300
   2784305618   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      76916      2.36550400
   3400624969   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     263850      8.76414100
   3655379014   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     136058      3.35988600
   1701248003   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     158659      3.77312100
   2913483736   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     160006      5.34194400
   2480739796   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      87084      2.71889000
   2625532708   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      99194      3.40737500
   1952683126   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      80400      2.64518600
   1996147267   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     130196      3.62812700
   2563867937   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     125669      4.27703900
   2660629296   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     110539      2.70114800
   3079871148   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     155578      5.22382000
   1776764225   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     110834      2.98627900
   2836004618   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     109274      3.13665300
   3627342137   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      52783      1.36496400
   2661601648   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      74834      1.81990200
   2356446250   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     105941      2.86330400
   3576318869   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     131432      5.21224200
   1829718364   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      67079      1.93379800
   2829635569   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     121829      4.44493300
   2138704621   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     111884      3.75211600
   2278075793   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      78267      2.32846100
   2855556526   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     121655      3.51081900
   3109057929   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     109269      3.43538200
   3463429377   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     116267      2.76517900
   3522178280   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     132373      3.65554300
   2572117345   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     172784      5.08459800
   2902828234   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     120154      3.05933200
   2068880945   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     108861      4.12432200
   2939634508   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      97303      2.99105200
   3606977511   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     115931      3.59569900
   3175321648   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     148265      4.04492200
   1976949443   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     120849      2.56703500
   1726050728   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      65698      1.98951000
   2126419336   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      76280      2.06589600
   3522598919   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     120881      3.13256400
   2601650606   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      90031      2.59352100
   3651001487   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      82774      2.43549200
   3566195986   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     143203      4.96388500
   3227218642   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      98843      2.76479300
   3251238140   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      71683      2.10439200
   2452277696   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     148458      4.67156900
   2193846417   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      93997      2.81702600
   3605144184   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      98365      3.15963700
   3064378399   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     149601      5.90637500
   2661747755   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      86898      2.74785400
   2723095915   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     106895      4.12198900
   3269227847   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      72785      2.11628800
   2214070479   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     104866      3.05495300
   3073339358   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     105665      3.29909300
   1950653733   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      67928      1.93516400
   1777842788   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     182014      6.10277600
   2628352328   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     104442      3.22379700
   2775887284   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     164380      5.74423200
   2899412404   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      78480      2.04279900
   2719675766   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      71676      2.10850000
   3273261573   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      92315      2.66313400
   3369688912   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      79553      2.38307400
   1858400240   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     164696      5.01849500
   3602275372   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     135832      4.13768800
   3765501684   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     110707      3.10353200
   2699774241   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     141911      3.88873000
   3736809092   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      75265      2.28088300
   3187733052   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      86520      2.63221700
   2101733382   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     103644      3.03728600
   2920666368   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      91040      2.69085300
   2771908372   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     124412      4.89857000
   2672237468   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     122397      6.40575500
   1801583235   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      73718      3.26335200
   3244441541   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      99648      5.03776800
   2117398172   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     144858      5.77294500
   2567186147   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      99107      4.43815600
   2219981325   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     117275      5.47939000
   1906064321   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     111208      5.56185500
   2768498469   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     177791      9.80576300
   2534479935   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      69767      1.89325900
   2728774020   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     117172      4.06625800
   3345008693   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      82024      2.22759100
   2235887311   50.0     1.00     1.01     1.00     2.00  NA  NA  NA      82615      2.64223700
   3590739556   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     155985      4.99873100
   2624506620   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     132357      3.99506900
   2961103603   50.0     1.00     1.01     1.00     2.00  NA  NA  NA     108685      2.73483000
